"","ctrl_1","ctrl_2","ctrl_3","ctrl_4","BLZ_1","BLZ_2","BLZ_3","PD1_PDL1_1","PD1_PDL1_2","PD1_PDL1_3","PD1_PDL1_4","combo_1","combo_2","combo_3","combo_4"
"17372970",2.70842313384802,3.05205702845217,3.39257769872265,3.38655418000775,2.99213493954069,3.35143743711257,2.63935407670907,2.7816865026148,2.23146072982051,2.68033368668231,3.2575061609871,3.1338525895327,3.16361345916772,2.88035188321972,2.97517372745131
"17252721",1.61190673552096,1.33407646420162,1.96517120239687,2.29541307486998,1.38368006013583,1.94019957901982,1.89733335147109,2.30004418786374,1.58576334589144,1.61776588591869,1.82319550232108,1.39494025939048,1.66557853183852,1.81996460366827,1.69871205298617
"17494708",2.69775384890821,2.54349643513899,2.23714514307898,2.58454594307382,2.75233934733621,2.77697982713506,2.43913749175495,2.48084542521422,2.25329508432421,2.17860130248624,2.526901611071,3.06160767609908,1.90066010787612,2.9490883728678,2.36396414784541
"17480598",2.29199827815071,2.17050691331973,2.39043269997594,1.86819786204102,2.02065943522059,1.93645951584489,2.39257598606406,2.34762502034997,1.75626191496811,2.40090185626606,1.74524765978333,1.97237200498669,2.28521865977296,2.54347130536585,2.46856849819281
"17481153",2.58822581224278,2.58848668151796,1.8647238976268,2.42562717159353,2.09024973748869,2.34753640153874,2.41729608902507,2.44637965898534,2.29657527043761,2.25892987919007,2.13894394280895,2.73788008284347,1.71057927413615,2.40984302927067,2.65358645533488
"17384572",2.19838202492345,2.04000505718182,1.75218881687285,1.5811812387782,1.87041335206715,2.62153963406944,1.50411154012095,2.26582193544448,1.50499809134629,1.94340131774507,1.85922391138523,1.64066628188456,1.66921207988862,1.75087251926568,2.30347870905114
"17494808",3.31400557303603,3.02310007431497,2.65198083710131,2.8402005374784,3.23593698387664,3.30594688653549,2.98264101865877,2.73632228253302,2.90992562504538,3.38261185365588,3.10870591467011,2.49808542248788,3.06382613886191,2.75856709868598,2.85525496059363
"17370376",3.49856183023959,3.84481735940024,3.26927770546161,3.82472543589805,3.06539529353984,2.88840366169999,3.49856183023959,3.76116597213619,3.42207894053863,3.66425200020152,3.49856183023959,3.06936326580349,3.83241177287009,3.49856183023959,3.49856183023959
"17525698",2.4460676284356,2.05020532668065,1.69022270975946,2.2231453338735,2.09524559374748,2.00847209871858,2.34633061967756,1.73969331816762,2.44997357239577,1.87957451563622,3.04438198436515,2.28902502233484,1.72591319186136,2.00779757078472,2.1489756874368
"17337614",2.22182679882272,2.92916133070323,2.54809982137384,2.33564882930992,2.42475361316111,2.89357704588816,2.49121808129878,2.06126838196228,2.06773033565976,2.71845692069574,2.95614158815858,2.60480937374534,2.06798824136035,1.914621431294,2.19295817769458
"17466226",2.32004456296174,2.92935135421872,1.90689171412426,2.4704642382107,2.04368834618991,2.47311167242123,2.6805044411645,2.21572578341652,2.38970582314944,2.6851251328354,1.64364920011783,1.91373677490682,2.01383274451861,2.40906826858874,2.55912968105208
"17486092",2.07836928245716,2.42311586866148,2.11238157943,2.25557414785264,3.34190961207459,2.76541474971526,2.33758519762517,2.29256804516404,2.8188119363806,2.35374789294835,2.65138869694343,2.46472994166527,2.29197147844494,2.14324165014676,1.84266444585408
"17535898",2.10463667163621,2.04231410527475,2.09327592330813,2.09821017477895,2.25171077671592,2.32925230039016,2.04407679626947,2.784132342425,2.03043304253597,2.39183824449768,2.21888564708593,2.71761323454005,2.78653524067949,2.35790716319386,2.55642819438895
"17372810",2.69925530604589,2.58266644340682,2.97239376272627,2.84605248025835,2.66867128815763,2.80674560728478,2.48416386195441,2.0780046133451,2.69841362394718,3.08518117833496,2.31180937048056,1.8596021538608,2.52720654344337,3.0822119730733,2.95666480479864
"17516135",2.87320075867242,2.94716210450891,2.31825523524258,3.13448878365828,3.55183187498663,2.18407878000105,2.39224812056054,3.36064943057946,2.84054744225617,2.51226226721243,3.17188534530988,2.3725947446964,2.75801546201513,2.5792205878444,2.39499187071278
"17299493",1.99440703802315,1.99300549626729,1.98432424226331,2.55242355323645,1.98432424226331,2.22067600110154,1.91874641930393,1.92278894177529,2.48058044355891,1.83167134402312,1.83628468814146,2.83101054203816,1.7105537904272,2.57944006286253,1.97484007929141
"17387587",2.19819668893921,1.53731014305465,2.27526149815816,2.07109858546946,1.12100794677876,1.52946090601729,2.33914199059678,1.38505540758403,1.54278968560689,1.7936099276267,2.12492562139731,2.82343044731769,1.68760479096725,2.2041379068821,1.75751671957403
"17525712",1.94544139295623,2.4041576124441,2.24642814014951,2.11275698294586,2.87059161450315,2.18489131821334,2.1812084001853,2.45307272423345,2.16869688609403,2.11283087182979,1.92339680625791,1.9031300008995,2.46620488541911,2.51628282236242,2.33460994210131
"17525700",2.31015786552808,3.75230227421436,3.07945086873927,3.04290359729934,2.64922279288526,3.23186376303465,2.93824772921965,2.53576761154485,3.03449356960869,2.46146388754442,2.90515824455524,2.80372449298031,2.32243430658784,2.47667094720922,2.07596239885509
"17466416",1.72871595811812,1.72871595811812,1.60548738887971,1.56558912146532,2.01783581256711,2.40634965833815,1.76621319054914,1.70200193995113,2.28124379277619,2.11898616238215,1.7810588872604,1.03499763874363,2.34774264155639,1.84577737124955,1.3961662949322
"17387846",2.51212309773516,1.83444122973993,2.18033967529222,2.15592737870826,2.55774942480135,2.71973366323715,2.58308055591131,2.23837566989762,2.13207600705317,1.91861006265436,1.77903763624317,2.87663661925775,1.99864775672595,2.12775116712519,1.95661595487213
"17248971",2.72996667873516,2.61979600686594,2.14698998730821,2.08890149156039,1.93419622735831,1.78553116003772,1.64644175618833,1.93754860511919,1.85354925316423,2.31817904533849,1.41238213709663,2.30150371207471,2.38999756457059,1.56360442685412,1.73409645823851
"17248973",2.03391443517032,2.67888850489573,1.93476485418193,2.44292866022302,2.56172517383332,1.95870840149854,1.97537324271913,1.93476485418193,1.93476485418193,1.59438147085012,1.86374162228779,2.26778929312649,1.59800865478715,1.60068789172897,1.70188198892274
"17516139",1.57947502409077,1.68717967749394,2.1491973960729,1.68699353651915,1.57428635692071,2.0968717099981,2.07466018736675,1.69303812482877,1.78946300020761,2.4377300582673,1.41865044929832,1.51200200960084,1.66603272056499,1.80140210251205,1.47031326578599
"17215813",5.24392313913012,5.78060276231436,5.75644605144529,5.23046399139565,4.98066087953761,5.14686644869893,4.38030708468902,4.78220137272841,4.42580770603232,5.13802156224558,4.03661599257862,4.83836710912505,4.43317720345468,4.91031752129313,4.89421307695759
"17215815",3.70522736817933,2.58921454408518,3.32627913743929,4.20883438953608,3.32627913743929,3.48268083879418,3.30412517771436,3.32627913743929,3.18179663482692,2.95731269644604,3.5476297330027,3.48268083879418,3.32627913743929,3.24090319546701,2.86389748233919
"17305929",1.79677446150068,1.73899879923686,2.34021853025562,1.43463114553962,2.50737408428447,2.42505988564659,2.19627120370325,1.99925542166894,1.38932924766435,2.16314096932745,2.92543379407519,1.94877369306899,1.92764816538182,1.9974912059134,2.26322545369257
"17494791",1.75130273930887,2.29465094464385,2.08261442967576,2.75020427103437,1.58156153221379,1.73386637867104,1.62681095011808,1.4535628150072,2.0663912296079,1.80276720200031,1.84145962472478,2.83324830364896,1.50606336178111,1.81198143651488,2.00196916117759
"17494799",2.61056769532693,2.88225987138519,2.26838213133642,2.7501493490447,2.38762521497901,2.3564336916545,2.84989573134708,2.91524487944271,3.36336710565641,2.7501493490447,2.42782699431853,2.51807167294481,2.97296354386632,2.7501493490447,2.31846078117443
"17494785",4.11145112328164,4.68938855917272,4.38947615501992,4.17460548655325,4.66629536241956,4.09691797643769,4.30546310239768,4.54438985364538,4.34575732269635,4.63766450378713,4.88451249844547,4.78846060054083,3.79813555957867,3.78915398765946,4.29675106948149
"17263187",4.10597639580155,3.97004243163432,4.75334575789773,4.4519170616817,3.1288323202992,4.6591077285787,4.49775017242967,3.38035141762742,4.0414183698708,4.05699616343208,4.2439070930685,4.15168088230355,3.93063848951011,4.31108452911885,4.12284126872646
"17516274",2.36763142834056,3.32467260427245,2.78146934235449,2.55475711787979,1.93504166292478,2.60342817946018,2.02933279671004,2.56234121305125,2.66436045758513,2.57199831471636,2.52588117575014,2.96640829100798,2.96555459079474,2.91007208886669,2.68847818269349
"17344855",4.16629011511011,3.8293430798459,3.82761603980411,4.07565083412623,3.7646075194658,3.79219511765371,3.62447645253023,3.82451110979914,3.74238885064215,4.13052885059956,3.34235895885983,3.48349106740979,4.76796495166647,3.56447933553955,3.25280094270338
"17337566",1.61528507615178,1.83472927614068,1.56362556593336,1.65219304704735,1.86235932083462,1.86590166412756,2.5361063020774,1.84696655524765,2.13006573765107,1.5901135587347,1.70108958231179,1.94963630151974,2.21725297786226,2.24753851141943,1.80499049841746
"17344860",2.164583408728,2.36952784159526,2.58657512700276,3.12363589469272,2.48769296313552,2.69328343995347,3.03996836467393,2.45534080011417,2.78462728563326,2.53282904929932,2.11316424194671,2.65629541412357,2.62149721966169,3.35948379734339,2.8827491235484
"17249260",2.1767161616766,2.96709123259424,2.26576737611931,2.32252117670427,2.22102497914469,2.03002776985761,2.45545749644514,2.07118119249544,2.29879308596424,2.84551207402396,2.30240919689803,1.98524704382516,2.37127719547139,2.85009245734329,2.65520748867402
"17484510",3.3543151231436,2.6610207364508,3.19833882261662,2.94858851931503,2.63517699896314,2.82879535491491,2.94693406131722,3.21770008464129,2.9196051875442,3.23731936282119,2.75985720508801,2.91262911436005,2.77254758232115,2.95060021552819,2.46010863116596
"17497651",2.98000572812498,2.53489924562553,2.36555897965273,2.94754996468518,2.68338333218774,2.55557409887279,2.97139419105202,2.18487199250148,2.61883434888301,3.45974367102545,2.87326157225201,3.13545295513892,2.39934815268959,2.47980134420737,2.28420308085084
"17502369",2.19476810364099,2.8249050029216,1.94046672865511,2.44194856151568,1.42587816860504,1.99755749465123,1.74026998033305,2.30763158008779,1.88539662156882,1.68187068305248,2.88908671123249,1.69606245992697,1.66559849460735,2.18836270780093,1.94453098325359
"17290985",2.64670519587725,2.30444067723323,2.37150617483355,2.07132482873307,2.06143699140207,2.03654702733765,2.75698866643646,2.26329530898579,2.39437530032746,2.31931820169089,2.30444067723323,2.30210225087456,2.23576349726998,2.74141726964459,2.60413825416964
"17290992",3.19108138927807,3.53288610305422,3.46514849529941,3.76724326100761,3.09328833945864,3.09414694273338,3.09328833945864,2.72471028948021,3.64678684565304,2.98619164272561,3.06973935383879,2.75809540483171,2.73632716974334,3.17931153376693,2.8996618323253
"17238648",1.91141466712644,1.5350341428658,1.35604759680352,1.37945646778186,3.03274000024839,2.13906339060329,1.76200802056636,1.5350341428658,1.28916928983327,1.76152081808112,2.13169277717509,1.35203083501995,1.8032673597653,1.46964782294963,1.47433763896258
"17238669",2.31686903400455,2.36885696417054,2.28306962513083,2.33713150354213,2.30382137702473,2.80956081406834,2.5876718636404,2.16108013128984,2.04278167910696,2.26431348260632,2.07385706128457,3.43381843180585,2.25532942424203,2.08507556309629,2.66363030041113
"17246438",2.45767388975527,2.17713324685301,2.39043269997594,2.17266691817732,1.62465555814442,2.12950689532844,2.78178081153202,2.03797451531482,2.05054986687644,2.1206953250698,2.01937229808908,1.95855764058449,2.69884512454391,2.64755389392782,1.68653038398011
"17514920",2.25811738087627,2.36820217638153,2.30439645321572,2.81136212917012,2.20212427106678,2.69921932068206,2.39251931406469,2.49450400286338,3.36483740807869,2.18153118090403,2.5041611045285,3.00876746704909,2.49615314620052,2.65999648636452,2.91464498276625
"17514910",2.36040480168809,1.93153489778533,1.9776636839984,2.91603782215453,3.00190128148384,2.14236399304321,1.9531441348509,2.71249972106679,2.65277467083613,2.84862095385134,1.1466638171466,2.46465375586422,2.38043141658646,2.49428725156243,1.91260658082388
"17372792",2.2412114526504,1.98012473593217,2.68940457931876,2.60004186680033,2.1627554652488,2.13132450869842,2.26583368821635,1.7413251636917,2.70797009892886,2.32549451553319,2.01224763309311,1.97349500075197,2.63755386796734,2.11727745148402,2.56951541668131
"17494695",1.85810357507621,1.81981556858975,2.99023500686974,3.54197335241263,2.44075829072832,2.87549912100636,2.15353985734068,1.94109125012967,2.83541512294483,2.0706426287032,1.96146675341148,2.37903580610511,1.7982650662469,3.01811515796268,2.68423401667185
"17516280",2.59340826468734,2.07613815320691,2.14409445644604,1.75030537682301,2.236628387993,1.66260772000373,1.79217563019741,2.30727640594819,2.38034040905497,2.47588060211754,2.01881539190222,2.36226174438889,2.48952836487762,2.69560870224299,1.73389102944238
"17516316",2.58725965820393,2.33684069241782,2.29103874868429,3.04735766651128,2.43995589349603,2.38727749157867,2.31863363900312,2.91227577407926,2.50241065012164,3.39203275086528,2.89227101403862,2.70850325220217,2.11743022257771,2.28108493092377,2.08975799816718
"17370337",2.42780976825777,2.22462298751573,2.31030054480659,1.98657829388789,2.00034352201142,1.91730874372531,2.10663677678738,2.12639336370153,1.98045546751954,1.84879672958271,1.91867652898934,2.69353109103465,2.52133047257383,2.3318312456209,2.81196866862882
"17337589",1.72012824026403,1.72690406933478,2.7711324377431,2.04690196322933,1.57823443578583,1.87846526486525,2.22620140674308,1.68129998164173,2.7609994591395,1.43066802871212,1.63605005699705,2.38785611262804,1.88239170477938,2.32243807935646,1.9157996456659
"17357930",3.95914094127501,2.8090508475108,2.60091429695629,3.97239109013939,2.53837454147384,2.02954103942498,2.6182116191047,4.02491058664495,3.39598503184566,2.3347528617026,2.75891403777635,2.17730002535383,3.42770936333513,3.20204017848675,2.93150619288205
"17372892",2.07715397913311,2.60948243743865,2.81599192893483,2.36284961467657,2.76568075691531,3.39514461548062,2.64246087581301,2.56707844101897,2.53213660476648,3.17704207025839,3.14751027756328,2.64839804380197,3.00038286877498,2.75557655878045,3.20771438852631
"17372894",1.95934721851928,1.57989453594048,2.0744740164433,2.44574914161954,1.50788479670323,2.20284777918956,1.96861972056238,1.87879074358117,1.94957752429233,1.7461011324578,1.6304888529509,1.87312913140094,2.15821735366061,1.95934721851928,2.28216215518516
"17457997",1.9270037039928,1.28774731045067,1.37475991741397,1.76387686734,1.34779323393661,1.56487195983704,1.24251984731573,2.09894785375079,2.2695196539333,2.20575277630139,1.5610396160934,1.54066303050536,1.55162030495454,1.54786699560678,1.59815380155145
"17372874",1.75368223405952,1.21167792962464,1.69334820947037,1.96273064558324,1.37520479381563,1.74744370452934,1.479729844675,1.96697202790922,2.80497797116159,2.03954301267588,1.33413251860545,1.61607046091744,1.26052189564423,1.89250139239195,1.50248005538062
"17387768",2.55701700484791,2.34450447112534,2.87895527562511,2.55808607379862,2.6342063646207,2.84710681532262,2.51714449809201,2.84865077405209,2.2959088822889,2.38266203225988,2.57243514504657,3.01856028163529,2.84500987474616,2.45202072219101,2.22526983608271
"17299487",2.55323552638043,3.71253213527361,2.94482072973495,2.45086649888612,3.13615899140774,2.81916056020556,2.66504401685145,2.96458541029824,3.21776290948019,2.76888237795624,2.26960129520134,2.56683146128242,2.71266652209594,2.53776184508741,2.4198698979429
